technology,country,year,tic,unit,source_sheet,source_cell,source_status,imputed,Q_global_gw,Q_china_gw,Q_no_china_gw,H_global,H_china_origin,H_foreign_citing_china,H_no_china_origin,initialization,delta,material,material_scope,Q_freeze_china2010_gw,H_freeze_china2010,china_Q_fraction,china_H_fraction,receiver,weight_base,K_access_global,K_access_china,K_access_no_china,K_access_freeze_china2010,patent_stock_global,patent_stock_china,china_access_fraction,weight_china,citation_origin_coverage,logQ,logK,logM,logC,iso3
wind,Uruguay,2015,2483.301025825896,2024 USD/kW,Fig 2.7,H36,IRENA_reported_cell,False,404.24651,130.191,274.05551,189424.1033,3029.0411,2297.8825,186395.0622,steady_2010,0.1,234.41166688465387,US iron and steel producer price index; international input-price proxy,303.53099000000003,189745.0622,0.3220584390450272,0.0159907902280142,GLOBAL,base2010_2012,238.7073165268476,8.037406476701536,230.6699100501461,235.89576251584367,3063.1878100000004,514.4639050000001,0.0336705493306383,0.0156228773264502,0.9938232018091606,6.002024865148459,5.479418664657636,5.457078829862897,7.81734401288633,URY
wind,Viet Nam,2015,2492.3066075803363,2024 USD/kW,Fig 2.7,H37,IRENA_reported_cell,False,404.24651,130.191,274.05551,189424.1033,3029.0411,2297.8825,186395.0622,steady_2010,0.1,234.41166688465387,US iron and steel producer price index; international input-price proxy,303.53099000000003,189745.0622,0.3220584390450272,0.0159907902280142,GLOBAL,base2010_2012,238.7073165268476,8.037406476701536,230.6699100501461,235.89576251584367,3063.1878100000004,514.4639050000001,0.0336705493306383,0.0156228773264502,0.9938232018091606,6.002024865148459,5.479418664657636,5.457078829862897,7.820963909088677,VNM
wind,Australia,2016,2630.9450852533323,2024 USD/kW,Fig 2.6,I8,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.875098408626848,AUS
wind,Brazil,2016,2406.8480453672,2024 USD/kW,Fig 2.6,I9,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.78607330548998,BRA
wind,Canada,2016,2815.1240756907487,2024 USD/kW,Fig 2.6,I10,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.942761616224381,CAN
wind,China,2016,1567.4215724643543,2024 USD/kW,Fig 2.6,I11,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.357187237739795,CHN
wind,Finland,2016,2548.345259794914,2024 USD/kW,Fig 2.6,I12,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.843199509786749,FIN
wind,France,2016,2109.213578229046,2024 USD/kW,Fig 2.6,I13,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.65407044525604,FRA
wind,Germany,2016,2305.478060177636,2024 USD/kW,Fig 2.6,I14,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.74304333530464,DEU
wind,India,2016,1395.643984213105,2024 USD/kW,Fig 2.6,I15,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.241111225162439,IND
wind,Italy,2016,2129.873112690811,2024 USD/kW,Fig 2.6,I16,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.663817685422357,ITA
wind,Poland,2016,2298.156521000269,2024 USD/kW,Fig 2.6,I17,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.739862567925692,POL
wind,Spain,2016,1944.6505362263824,2024 USD/kW,Fig 2.6,I18,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.572837567018119,ESP
wind,Sweden,2016,2101.631309145028,2024 USD/kW,Fig 2.6,I19,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.650469136026361,SWE
wind,Turkey,2016,2332.5867473688395,2024 USD/kW,Fig 2.6,I20,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.754733122756131,TUR
wind,United Kingdom,2016,2491.129940503493,2024 USD/kW,Fig 2.6,I21,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.820491677893454,GBR
wind,United States,2016,2216.7739436486186,2024 USD/kW,Fig 2.6,I22,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.703808239441715,USA
wind,Argentina,2016,,2024 USD/kW,Fig 2.7,I8,source_blank,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,,ARG
wind,Austria,2016,2533.348866670561,2024 USD/kW,Fig 2.7,I9,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.837297369168,AUT
wind,Chile,2016,2367.7675341860468,2024 USD/kW,Fig 2.7,I10,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.769702821499991,CHL
wind,Costa Rica,2016,3115.3201822382603,2024 USD/kW,Fig 2.7,I11,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,8.044087213174704,CRI
wind,Croatia,2016,2337.545701855688,2024 USD/kW,Fig 2.7,I12,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.756856812567729,HRV
wind,Cyprus,2016,2297.80971606113,2024 USD/kW,Fig 2.7,I13,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.739711650829304,CYP
wind,Denmark,2016,2263.446969548236,2024 USD/kW,Fig 2.7,I14,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.724644138083,DNK
wind,Dominican Republic,2016,2996.2627041845085,2024 USD/kW,Fig 2.7,I15,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,8.00512102576781,DOM
wind,Egypt,2016,,2024 USD/kW,Fig 2.7,I16,source_blank,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,,EGY
wind,Ethiopia,2016,3113.16154795305,2024 USD/kW,Fig 2.7,I17,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,8.043394063715446,ETH
wind,Greece,2016,2054.6866274333765,2024 USD/kW,Fig 2.7,I18,IRENA_reported_cell,False,452.48745,146.69420000000002,305.79325,184374.69297000003,2990.13699,2286.09425,181384.55598,steady_2010,0.1,219.33627915019144,US iron and steel producer price index; international input-price proxy,335.26873,184734.55598,0.3241950688356108,0.0162177191556681,GLOBAL,base2010_2012,244.6068946146872,8.4834960151474,236.1233985995398,241.34925106523735,3152.869029,543.0175145000001,0.0346821622853717,0.0156228773264502,0.9938232018091606,6.114760027948734,5.503732268414333,5.390606073342965,7.627878622568986,GRC
