scenario,year,region,sector,real_output,labor_demand,capital_demand
S0_BASELINE,2017,Brazil,Animal products nec,57.08461684131708,9.42652852538047,6.490140226272103
S0_BASELINE,2017,Brazil,Forestry,10.937388924477547,2.4409353558020617,0.8429039052264568
S0_BASELINE,2017,Brazil,Coal,0.28315673688974635,0.0094626600568184,0.0135615002352839
S0_BASELINE,2017,Brazil,Oil,68.75481397049023,2.2168122371290875,9.721002287561156
S0_BASELINE,2017,Brazil,Gas,15.299827327872999,0.7174230811407755,2.4857119804445804
S0_BASELINE,2017,Brazil,Mine,67.54902010382743,3.760539712846512,13.922490931771849
S0_BASELINE,2017,Brazil,Manufac,1340.0477340922785,122.70342782751568,125.57928311667229
S0_BASELINE,2017,Brazil,Petro,76.35256234537589,0.5207142334933966,1.9770652843690832
S0_BASELINE,2017,Brazil,Power,99.17304357050669,7.2281555611612065,37.70989191148524
S0_BASELINE,2017,Brazil,WatWaste,50.231244107419805,8.457735776103,8.103345104795945
S0_BASELINE,2017,Brazil,OthServ,2318.6068498233208,530.4735242745649,482.136636867172
S0_BASELINE,2017,Brazil,Transport,182.16729424576403,33.54517652478541,24.45069184240036
S0_BASELINE,2017,"EU, UK and EFTA",Rice,2.87207583281965,0.6611048988561374,0.4135383728389361
S0_BASELINE,2017,"EU, UK and EFTA",Crops nec,333.7973312690399,63.40999189829463,51.26981819189747
S0_BASELINE,2017,"EU, UK and EFTA","Bovine cattle, sheep and goats, horses",57.55309073772519,6.795604561456858,9.322378072331434
S0_BASELINE,2017,"EU, UK and EFTA",Animal products nec,251.27230616999236,33.24576347410505,36.75072889041116
S0_BASELINE,2017,"EU, UK and EFTA",Forestry,69.5571252058194,6.096072431924451,16.11724042717478
S0_BASELINE,2017,"EU, UK and EFTA",Coal,23.71097666536268,2.386993828068883,1.6729068559395814
S0_BASELINE,2017,"EU, UK and EFTA",Oil,76.25864540975375,1.992813559895482,21.35213959658361
S0_BASELINE,2017,"EU, UK and EFTA",Gas,61.25876240591011,2.664284365748633,19.893662283361508
S0_BASELINE,2017,"EU, UK and EFTA",Mine,155.95093938920593,12.249273684692424,34.50683967640413
S0_BASELINE,2017,"EU, UK and EFTA",Manufac,12848.370917572482,1116.0744501591,1289.121244060755
S0_BASELINE,2017,"EU, UK and EFTA",Petro,495.2714431409721,2.592474961182931,7.453801879233568
S0_BASELINE,2017,"EU, UK and EFTA",Power,580.1210955791837,39.869472754147246,147.16328214000796
S0_BASELINE,2017,"EU, UK and EFTA",WatWaste,381.45284377661415,61.65600054467505,61.94559851130838
S0_BASELINE,2017,"EU, UK and EFTA",OthServ,28560.65388832461,4415.357590170231,5587.409539164359
S0_BASELINE,2017,"EU, UK and EFTA",Transport,2050.8024932306153,199.5587171670948,238.07632826411205
S0_BASELINE,2017,Eastern Europe,Rice,1.689947767426712,0.2832899307989243,0.1828484058515863
S0_BASELINE,2017,Eastern Europe,Crops nec,43.53741717993729,6.113539314577904,4.326518347305738
S0_BASELINE,2017,Eastern Europe,"Bovine cattle, sheep and goats, horses",3.753435190774528,0.49471745831027,0.3301711385742865
S0_BASELINE,2017,Eastern Europe,Animal products nec,19.70079824898848,2.756687408959857,2.910760562459469
S0_BASELINE,2017,Eastern Europe,Forestry,2.338819121123205,0.5288932073358512,0.4396642843019036
S0_BASELINE,2017,Eastern Europe,Coal,4.854313235176256,0.7151881397942385,0.1845829094683962
S0_BASELINE,2017,Eastern Europe,Oil,2.2395540268068794,0.0904457730558499,0.5032934851732838
S0_BASELINE,2017,Eastern Europe,Gas,1.565618822743685,0.09989795563228,0.3764252244988118
S0_BASELINE,2017,Eastern Europe,Mine,13.89036730798819,1.144686284832179,2.663606362812781
S0_BASELINE,2017,Eastern Europe,Manufac,236.14805031076455,17.51731515135024,20.39251434008373
S0_BASELINE,2017,Eastern Europe,Petro,25.819791872698175,0.2499408945834335,0.4312791140049889
S0_BASELINE,2017,Eastern Europe,Power,63.415140805082835,9.472250348903907,10.653759412039344
